total,attended,label
40,30,Safe
40,28,Risk
40,32,Safe
40,25,Risk
45,35,Safe
45,30,Risk
45,34,Safe
45,28,Risk
50,40,Safe
50,35,Risk
50,38,Safe
50,33,Risk
55,42,Safe
55,36,Risk
55,41,Safe
55,30,Risk
60,50,Safe
60,45,Safe
60,40,Risk
60,35,Risk
35,28,Safe
35,25,Risk
35,30,Safe
35,20,Risk
48,38,Safe
48,34,Risk
48,36,Safe
48,30,Risk
52,42,Safe
52,37,Risk
52,40,Safe
52,33,Risk
58,46,Safe
58,43,Safe
58,39,Risk
58,34,Risk
62,50,Safe
62,48,Safe
62,42,Risk
62,38,Risk
70,60,Safe
70,55,Safe
70,50,Risk
70,45,Risk
75,60,Safe
75,58,Safe
75,52,Risk
75,48,Risk
80,65,Safe
80,60,Safe
80,55,Risk
80,50,Risk
